# Depth(nm)	Force(mN)
3.834e+02	9.756e+00
3.844e+02	9.807e+00
3.857e+02	9.857e+00
3.857e+02	9.907e+00
3.867e+02	9.958e+00
3.875e+02	1.000e+01
3.928e+02	1.000e+01
3.928e+02	9.900e+00
3.925e+02	9.799e+00
3.925e+02	9.703e+00
3.921e+02	9.606e+00
3.920e+02	9.511e+00
3.918e+02	9.401e+00
3.913e+02	9.304e+00
3.911e+02	9.207e+00
3.913e+02	9.111e+00
3.910e+02	9.012e+00
3.903e+02	8.914e+00
3.905e+02	8.816e+00
3.901e+02	8.719e+00
3.900e+02	8.622e+00
3.892e+02	8.524e+00
3.895e+02	8.428e+00
3.894e+02	8.330e+00
3.891e+02	8.232e+00
3.885e+02	8.135e+00
3.886e+02	8.035e+00
3.885e+02	7.939e+00
3.883e+02	7.840e+00
3.880e+02	7.743e+00
3.876e+02	7.644e+00
3.872e+02	7.547e+00
3.873e+02	7.449e+00
3.873e+02	7.352e+00
3.868e+02	7.254e+00
3.864e+02	7.156e+00
3.864e+02	7.058e+00
3.860e+02	6.961e+00
3.856e+02	6.864e+00
3.854e+02	6.764e+00
3.853e+02	6.667e+00
3.855e+02	6.569e+00
3.850e+02	6.473e+00
3.846e+02	6.375e+00
3.843e+02	6.279e+00
3.845e+02	6.180e+00
3.839e+02	6.083e+00
3.839e+02	5.987e+00
3.835e+02	5.889e+00
3.832e+02	5.793e+00
3.834e+02	5.695e+00
3.826e+02	5.595e+00
3.826e+02	5.495e+00
3.820e+02	5.399e+00
3.822e+02	5.301e+00
3.818e+02	5.203e+00
3.811e+02	5.105e+00
3.812e+02	5.007e+00
3.808e+02	4.910e+00
3.804e+02	4.811e+00
3.800e+02	4.711e+00
3.798e+02	4.614e+00
3.794e+02	4.517e+00
3.794e+02	4.421e+00
3.795e+02	4.323e+00
3.789e+02	4.225e+00
3.783e+02	4.128e+00
3.782e+02	4.031e+00
3.778e+02	3.932e+00
3.776e+02	3.831e+00
3.774e+02	3.734e+00
3.769e+02	3.635e+00
3.769e+02	3.539e+00
3.765e+02	3.440e+00
3.763e+02	3.344e+00
3.757e+02	3.247e+00
3.757e+02	3.149e+00
3.754e+02	3.049e+00
3.749e+02	2.950e+00
3.747e+02	2.852e+00
3.743e+02	2.755e+00
3.739e+02	2.657e+00
3.739e+02	2.560e+00
3.734e+02	2.463e+00
3.729e+02	2.364e+00
3.727e+02	2.266e+00
3.721e+02	2.168e+00
3.715e+02	2.070e+00
3.718e+02	1.973e+00
3.709e+02	1.875e+00
3.710e+02	1.779e+00
3.705e+02	1.680e+00
3.697e+02	1.582e+00
3.696e+02	1.484e+00
3.694e+02	1.384e+00
3.688e+02	1.283e+00
3.684e+02	1.184e+00
3.680e+02	1.084e+00
3.674e+02	9.991e-01
3.676e+02	9.991e-01
3.672e+02	9.006e-01
3.669e+02	8.007e-01
3.664e+02	7.010e-01
3.662e+02	6.039e-01
3.659e+02	5.070e-01
3.652e+02	4.095e-01
3.645e+02	3.117e-01
3.631e+02	2.115e-01
3.613e+02	1.123e-01
3.599e+02	1.246e-02
3.577e+02	0.000e+00
