# Depth(nm)	Force(mN)
2.336e+02	4.166e+00
2.349e+02	4.202e+00
2.366e+02	4.237e+00
2.374e+02	4.272e+00
2.383e+02	4.307e+00
2.395e+02	4.343e+00
2.411e+02	4.378e+00
2.425e+02	4.414e+00
2.436e+02	4.449e+00
2.451e+02	4.486e+00
2.469e+02	4.521e+00
2.479e+02	4.556e+00
2.486e+02	4.591e+00
2.492e+02	4.626e+00
2.501e+02	4.661e+00
2.513e+02	4.696e+00
2.518e+02	4.731e+00
2.528e+02	4.766e+00
2.533e+02	4.801e+00
2.546e+02	4.836e+00
2.560e+02	4.871e+00
2.574e+02	4.906e+00
2.592e+02	4.942e+00
2.602e+02	4.977e+00
2.614e+02	5.013e+00
2.621e+02	5.048e+00
2.633e+02	5.084e+00
2.653e+02	5.119e+00
2.661e+02	5.155e+00
2.670e+02	5.191e+00
2.688e+02	5.226e+00
2.698e+02	5.262e+00
2.705e+02	5.297e+00
2.712e+02	5.333e+00
2.728e+02	5.368e+00
2.730e+02	5.403e+00
2.737e+02	5.439e+00
2.742e+02	5.473e+00
2.751e+02	5.509e+00
2.759e+02	5.544e+00
2.773e+02	5.579e+00
2.787e+02	5.615e+00
2.797e+02	5.651e+00
2.804e+02	5.686e+00
2.813e+02	5.722e+00
2.824e+02	5.757e+00
2.833e+02	5.792e+00
2.847e+02	5.828e+00
2.858e+02	5.863e+00
2.869e+02	5.898e+00
2.878e+02	5.934e+00
2.882e+02	5.969e+00
2.894e+02	6.005e+00
2.903e+02	6.041e+00
2.909e+02	6.077e+00
2.924e+02	6.112e+00
2.932e+02	6.147e+00
2.940e+02	6.182e+00
2.959e+02	6.217e+00
2.969e+02	6.252e+00
2.976e+02	6.287e+00
2.987e+02	6.323e+00
2.993e+02	6.359e+00
2.999e+02	6.394e+00
3.007e+02	6.429e+00
3.012e+02	6.464e+00
3.023e+02	6.500e+00
3.034e+02	6.535e+00
3.045e+02	6.570e+00
3.049e+02	6.606e+00
3.055e+02	6.641e+00
3.065e+02	6.676e+00
3.069e+02	6.712e+00
3.078e+02	6.747e+00
3.084e+02	6.782e+00
3.088e+02	6.818e+00
3.095e+02	6.853e+00
3.099e+02	6.888e+00
3.105e+02	6.923e+00
3.112e+02	6.958e+00
3.121e+02	6.994e+00
3.129e+02	7.000e+00
3.166e+02	7.000e+00
3.165e+02	6.931e+00
3.161e+02	6.861e+00
3.159e+02	6.792e+00
3.163e+02	6.721e+00
3.158e+02	6.653e+00
3.154e+02	6.585e+00
3.149e+02	6.516e+00
3.151e+02	6.447e+00
3.150e+02	6.378e+00
3.150e+02	6.310e+00
3.147e+02	6.242e+00
3.142e+02	6.173e+00
3.141e+02	6.105e+00
3.139e+02	6.036e+00
3.137e+02	5.968e+00
3.136e+02	5.900e+00
3.134e+02	5.832e+00
3.135e+02	5.762e+00
3.132e+02	5.695e+00
3.128e+02	5.626e+00
3.130e+02	5.557e+00
3.127e+02	5.489e+00
3.124e+02	5.421e+00
3.122e+02	5.353e+00
3.120e+02	5.285e+00
3.116e+02	5.216e+00
3.116e+02	5.148e+00
3.112e+02	5.080e+00
3.113e+02	5.011e+00
3.112e+02	4.943e+00
3.112e+02	4.875e+00
3.105e+02	4.806e+00
3.104e+02	4.737e+00
3.103e+02	4.669e+00
3.101e+02	4.602e+00
3.098e+02	4.534e+00
3.097e+02	4.464e+00
3.092e+02	4.396e+00
3.094e+02	4.327e+00
3.089e+02	4.258e+00
3.089e+02	4.190e+00
3.088e+02	4.121e+00
3.082e+02	4.051e+00
3.082e+02	3.983e+00
3.078e+02	3.914e+00
3.080e+02	3.844e+00
3.074e+02	3.774e+00
3.075e+02	3.707e+00
3.070e+02	3.639e+00
3.069e+02	3.570e+00
3.068e+02	3.503e+00
3.067e+02	3.435e+00
3.064e+02	3.366e+00
3.062e+02	3.298e+00
3.056e+02	3.228e+00
3.058e+02	3.160e+00
3.053e+02	3.091e+00
3.052e+02	3.023e+00
3.049e+02	2.956e+00
3.048e+02	2.888e+00
3.045e+02	2.819e+00
3.041e+02	2.749e+00
3.040e+02	2.679e+00
3.038e+02	2.609e+00
3.032e+02	2.539e+00
3.031e+02	2.472e+00
3.032e+02	2.404e+00
3.024e+02	2.336e+00
3.021e+02	2.269e+00
3.020e+02	2.201e+00
3.021e+02	2.133e+00
3.017e+02	2.063e+00
3.014e+02	1.993e+00
3.012e+02	1.925e+00
3.006e+02	1.857e+00
3.009e+02	1.788e+00
3.005e+02	1.719e+00
3.002e+02	1.652e+00
2.997e+02	1.583e+00
2.997e+02	1.514e+00
2.997e+02	1.447e+00
2.992e+02	1.380e+00
2.991e+02	1.311e+00
2.983e+02	1.243e+00
2.978e+02	1.175e+00
2.978e+02	1.107e+00
2.966e+02	1.038e+00
2.969e+02	9.683e-01
2.970e+02	9.003e-01
2.965e+02	8.321e-01
2.961e+02	7.641e-01
2.958e+02	6.990e-01
2.946e+02	6.990e-01
2.950e+02	6.310e-01
2.951e+02	5.637e-01
2.950e+02	4.945e-01
2.945e+02	4.269e-01
2.940e+02	3.584e-01
2.937e+02	2.901e-01
2.932e+02	2.223e-01
2.930e+02	1.530e-01
2.923e+02	8.528e-02
2.911e+02	1.767e-02
2.902e+02	0.000e+00
