# Depth(nm)	Force(mN)
2.264e+02	3.974e+00
2.269e+02	3.999e+00
2.273e+02	4.024e+00
2.278e+02	4.049e+00
2.287e+02	4.074e+00
2.290e+02	4.099e+00
2.296e+02	4.125e+00
2.306e+02	4.150e+00
2.309e+02	4.176e+00
2.318e+02	4.201e+00
2.323e+02	4.226e+00
2.330e+02	4.251e+00
2.330e+02	4.276e+00
2.337e+02	4.301e+00
2.343e+02	4.326e+00
2.350e+02	4.351e+00
2.355e+02	4.376e+00
2.360e+02	4.402e+00
2.364e+02	4.427e+00
2.370e+02	4.453e+00
2.376e+02	4.478e+00
2.386e+02	4.503e+00
2.386e+02	4.529e+00
2.396e+02	4.554e+00
2.401e+02	4.579e+00
2.403e+02	4.604e+00
2.413e+02	4.629e+00
2.418e+02	4.654e+00
2.426e+02	4.679e+00
2.432e+02	4.705e+00
2.437e+02	4.730e+00
2.442e+02	4.757e+00
2.443e+02	4.782e+00
2.445e+02	4.808e+00
2.454e+02	4.833e+00
2.461e+02	4.858e+00
2.468e+02	4.884e+00
2.473e+02	4.909e+00
2.475e+02	4.934e+00
2.480e+02	4.959e+00
2.484e+02	4.985e+00
2.487e+02	5.000e+00
2.532e+02	5.000e+00
2.527e+02	4.950e+00
2.526e+02	4.901e+00
2.526e+02	4.852e+00
2.527e+02	4.803e+00
2.522e+02	4.754e+00
2.523e+02	4.700e+00
2.522e+02	4.652e+00
2.522e+02	4.603e+00
2.516e+02	4.554e+00
2.512e+02	4.505e+00
2.510e+02	4.456e+00
2.512e+02	4.407e+00
2.509e+02	4.358e+00
2.503e+02	4.309e+00
2.500e+02	4.260e+00
2.504e+02	4.211e+00
2.505e+02	4.163e+00
2.501e+02	4.113e+00
2.500e+02	4.065e+00
2.499e+02	4.016e+00
2.496e+02	3.967e+00
2.495e+02	3.918e+00
2.491e+02	3.868e+00
2.491e+02	3.820e+00
2.491e+02	3.770e+00
2.487e+02	3.722e+00
2.484e+02	3.673e+00
2.483e+02	3.624e+00
2.482e+02	3.576e+00
2.478e+02	3.527e+00
2.481e+02	3.478e+00
2.478e+02	3.429e+00
2.479e+02	3.380e+00
2.476e+02	3.331e+00
2.472e+02	3.283e+00
2.471e+02	3.234e+00
2.468e+02	3.186e+00
2.469e+02	3.137e+00
2.469e+02	3.088e+00
2.465e+02	3.039e+00
2.460e+02	2.990e+00
2.463e+02	2.942e+00
2.460e+02	2.893e+00
2.460e+02	2.845e+00
2.459e+02	2.796e+00
2.453e+02	2.747e+00
2.452e+02	2.698e+00
2.449e+02	2.650e+00
2.447e+02	2.600e+00
2.445e+02	2.551e+00
2.446e+02	2.502e+00
2.442e+02	2.453e+00
2.441e+02	2.404e+00
2.437e+02	2.355e+00
2.434e+02	2.307e+00
2.437e+02	2.258e+00
2.435e+02	2.208e+00
2.431e+02	2.160e+00
2.428e+02	2.111e+00
2.425e+02	2.062e+00
2.418e+02	2.013e+00
2.421e+02	1.964e+00
2.418e+02	1.915e+00
2.416e+02	1.867e+00
2.417e+02	1.819e+00
2.416e+02	1.770e+00
2.412e+02	1.721e+00
2.414e+02	1.673e+00
2.408e+02	1.624e+00
2.407e+02	1.575e+00
2.403e+02	1.526e+00
2.400e+02	1.477e+00
2.399e+02	1.428e+00
2.399e+02	1.379e+00
2.395e+02	1.330e+00
2.393e+02	1.282e+00
2.388e+02	1.233e+00
2.389e+02	1.184e+00
2.385e+02	1.135e+00
2.382e+02	1.087e+00
2.379e+02	1.038e+00
2.371e+02	9.894e-01
2.373e+02	9.404e-01
2.370e+02	8.905e-01
2.362e+02	8.416e-01
2.362e+02	7.923e-01
2.360e+02	7.442e-01
2.358e+02	6.946e-01
2.354e+02	6.454e-01
2.351e+02	5.954e-01
2.349e+02	5.462e-01
2.346e+02	4.991e-01
2.340e+02	4.991e-01
2.342e+02	4.445e-01
2.337e+02	3.948e-01
2.334e+02	3.460e-01
2.330e+02	2.969e-01
2.327e+02	2.485e-01
2.326e+02	1.993e-01
2.315e+02	1.506e-01
2.308e+02	1.017e-01
2.286e+02	5.264e-02
2.276e+02	4.266e-03
2.268e+02	0.000e+00
