# Depth(nm)	Force(mN)
1.987e+02	3.250e+00
1.998e+02	3.275e+00
2.003e+02	3.300e+00
2.007e+02	3.325e+00
2.018e+02	3.350e+00
2.026e+02	3.375e+00
2.035e+02	3.400e+00
2.036e+02	3.425e+00
2.044e+02	3.450e+00
2.047e+02	3.476e+00
2.055e+02	3.501e+00
2.067e+02	3.526e+00
2.081e+02	3.551e+00
2.088e+02	3.577e+00
2.095e+02	3.602e+00
2.097e+02	3.628e+00
2.100e+02	3.653e+00
2.100e+02	3.679e+00
2.106e+02	3.704e+00
2.109e+02	3.730e+00
2.113e+02	3.755e+00
2.113e+02	3.780e+00
2.114e+02	3.806e+00
2.122e+02	3.831e+00
2.127e+02	3.856e+00
2.134e+02	3.881e+00
2.137e+02	3.906e+00
2.142e+02	3.932e+00
2.142e+02	3.957e+00
2.146e+02	3.982e+00
2.148e+02	4.007e+00
2.147e+02	4.032e+00
2.149e+02	4.057e+00
2.152e+02	4.083e+00
2.159e+02	4.108e+00
2.164e+02	4.134e+00
2.168e+02	4.159e+00
2.171e+02	4.184e+00
2.174e+02	4.209e+00
2.178e+02	4.235e+00
2.183e+02	4.260e+00
2.186e+02	4.286e+00
2.189e+02	4.311e+00
2.193e+02	4.337e+00
2.194e+02	4.362e+00
2.203e+02	4.387e+00
2.204e+02	4.412e+00
2.209e+02	4.437e+00
2.211e+02	4.462e+00
2.214e+02	4.488e+00
2.221e+02	4.513e+00
2.226e+02	4.538e+00
2.230e+02	4.564e+00
2.235e+02	4.589e+00
2.239e+02	4.614e+00
2.243e+02	4.639e+00
2.245e+02	4.665e+00
2.251e+02	4.690e+00
2.253e+02	4.715e+00
2.263e+02	4.740e+00
2.265e+02	4.765e+00
2.266e+02	4.790e+00
2.270e+02	4.816e+00
2.275e+02	4.841e+00
2.280e+02	4.867e+00
2.287e+02	4.892e+00
2.287e+02	4.917e+00
2.294e+02	4.942e+00
2.301e+02	4.968e+00
2.305e+02	4.994e+00
2.313e+02	5.000e+00
2.349e+02	5.000e+00
2.352e+02	4.950e+00
2.351e+02	4.899e+00
2.348e+02	4.848e+00
2.347e+02	4.800e+00
2.344e+02	4.755e+00
2.346e+02	4.700e+00
2.344e+02	4.652e+00
2.344e+02	4.602e+00
2.341e+02	4.553e+00
2.341e+02	4.505e+00
2.339e+02	4.455e+00
2.337e+02	4.407e+00
2.336e+02	4.358e+00
2.333e+02	4.310e+00
2.333e+02	4.262e+00
2.331e+02	4.212e+00
2.329e+02	4.164e+00
2.328e+02	4.115e+00
2.327e+02	4.066e+00
2.325e+02	4.016e+00
2.321e+02	3.968e+00
2.326e+02	3.920e+00
2.322e+02	3.872e+00
2.321e+02	3.824e+00
2.317e+02	3.774e+00
2.313e+02	3.725e+00
2.312e+02	3.676e+00
2.309e+02	3.627e+00
2.309e+02	3.578e+00
2.307e+02	3.530e+00
2.307e+02	3.480e+00
2.303e+02	3.430e+00
2.302e+02	3.382e+00
2.303e+02	3.332e+00
2.299e+02	3.284e+00
2.298e+02	3.234e+00
2.298e+02	3.184e+00
2.294e+02	3.135e+00
2.295e+02	3.086e+00
2.290e+02	3.037e+00
2.294e+02	2.988e+00
2.294e+02	2.939e+00
2.287e+02	2.890e+00
2.287e+02	2.841e+00
2.284e+02	2.792e+00
2.285e+02	2.743e+00
2.284e+02	2.694e+00
2.277e+02	2.645e+00
2.279e+02	2.597e+00
2.276e+02	2.547e+00
2.275e+02	2.499e+00
2.273e+02	2.450e+00
2.273e+02	2.401e+00
2.269e+02	2.352e+00
2.269e+02	2.302e+00
2.269e+02	2.252e+00
2.266e+02	2.204e+00
2.263e+02	2.154e+00
2.261e+02	2.105e+00
2.257e+02	2.056e+00
2.255e+02	2.007e+00
2.257e+02	1.958e+00
2.254e+02	1.909e+00
2.252e+02	1.860e+00
2.253e+02	1.811e+00
2.246e+02	1.762e+00
2.246e+02	1.714e+00
2.245e+02	1.665e+00
2.238e+02	1.617e+00
2.239e+02	1.568e+00
2.238e+02	1.519e+00
2.236e+02	1.469e+00
2.231e+02	1.420e+00
2.229e+02	1.371e+00
2.220e+02	1.322e+00
2.225e+02	1.274e+00
2.221e+02	1.226e+00
2.220e+02	1.177e+00
2.218e+02	1.128e+00
2.216e+02	1.080e+00
2.215e+02	1.030e+00
2.214e+02	9.816e-01
2.208e+02	9.331e-01
2.207e+02	8.845e-01
2.205e+02	8.355e-01
2.203e+02	7.873e-01
2.198e+02	7.383e-01
2.193e+02	6.897e-01
2.189e+02	6.410e-01
2.185e+02	5.919e-01
2.182e+02	5.431e-01
2.181e+02	4.991e-01
2.147e+02	4.991e-01
2.143e+02	4.504e-01
2.133e+02	4.009e-01
2.138e+02	3.526e-01
2.141e+02	3.042e-01
2.134e+02	2.540e-01
2.125e+02	2.045e-01
2.122e+02	1.552e-01
2.119e+02	1.065e-01
2.109e+02	5.638e-02
2.100e+02	7.170e-03
2.096e+02	0.000e+00
